"activity_id" "subject_id" "MEAN" "SD" "activity_label"
2 30 -0.212658750460937 0.53904639822179 "WALKING_UPSTAIRS"
2 28 -0.1693538685625 0.476880286286433 "WALKING_UPSTAIRS"
2 28 -0.135617278035156 0.494722325081357 "WALKING_UPSTAIRS"
2 9 -0.149183703977344 0.496627530195924 "WALKING_UPSTAIRS"
2 30 -0.233407254953984 0.533725591257492 "WALKING_UPSTAIRS"
2 6 -0.127019786829688 0.487126008636949 "WALKING_UPSTAIRS"
2 6 -0.160909747179844 0.479014242821544 "WALKING_UPSTAIRS"
2 7 -0.168152071515625 0.502667971188543 "WALKING_UPSTAIRS"
2 6 -0.14692283838125 0.469750705001152 "WALKING_UPSTAIRS"
2 7 -0.196719288382812 0.525948913843265 "WALKING_UPSTAIRS"
2 28 -0.161490185614063 0.454215203558239 "WALKING_UPSTAIRS"
2 21 -0.12615492918125 0.479890610068702 "WALKING_UPSTAIRS"
2 21 -0.164881319645469 0.500122689650203 "WALKING_UPSTAIRS"
2 8 -0.12108271878125 0.457704541990016 "WALKING_UPSTAIRS"
2 8 -0.125496485728125 0.470676377875655 "WALKING_UPSTAIRS"
2 5 -0.152354793139844 0.489478443925417 "WALKING_UPSTAIRS"
2 9 -0.169629673203125 0.481899774102974 "WALKING_UPSTAIRS"
2 9 -0.155045374825 0.469502099913307 "WALKING_UPSTAIRS"
2 9 -0.154734884788281 0.482764299439554 "WALKING_UPSTAIRS"
2 9 -0.165185366792969 0.50345295946451 "WALKING_UPSTAIRS"
2 21 -0.174904588082031 0.506715398264533 "WALKING_UPSTAIRS"
2 21 -0.137282197932031 0.485073050503831 "WALKING_UPSTAIRS"
2 21 -0.122126514677344 0.474632993141163 "WALKING_UPSTAIRS"
2 21 -0.119044607622812 0.479850577703534 "WALKING_UPSTAIRS"
2 21 -0.12795896324375 0.490323826436121 "WALKING_UPSTAIRS"
2 21 -0.139570530256016 0.482531631675745 "WALKING_UPSTAIRS"
2 21 -0.133281414571094 0.507954099943394 "WALKING_UPSTAIRS"
2 5 -0.101448806750781 0.483392241822845 "WALKING_UPSTAIRS"
2 5 -0.128464858251563 0.470233068279687 "WALKING_UPSTAIRS"
2 5 -0.137500971980469 0.489849398893701 "WALKING_UPSTAIRS"
2 28 -0.2018778592875 0.490097269593545 "WALKING_UPSTAIRS"
2 28 -0.169420386371875 0.484565062832121 "WALKING_UPSTAIRS"
2 28 -0.19724705566875 0.465283064521603 "WALKING_UPSTAIRS"
2 28 -0.197384607104687 0.48546419720642 "WALKING_UPSTAIRS"
2 28 -0.203668964 0.474690153548762 "WALKING_UPSTAIRS"
2 30 -0.201886430859375 0.529216778462654 "WALKING_UPSTAIRS"
2 2 -0.13714599255625 0.491269658370632 "WALKING_UPSTAIRS"
2 5 -0.151426307151875 0.469289853018636 "WALKING_UPSTAIRS"
2 5 -0.165506491741406 0.469211429334018 "WALKING_UPSTAIRS"
2 7 -0.182251937796875 0.499732959056447 "WALKING_UPSTAIRS"
2 7 -0.164521879241406 0.492814888791727 "WALKING_UPSTAIRS"
2 7 -0.183621720023437 0.494368375152588 "WALKING_UPSTAIRS"
2 7 -0.191074929473437 0.486862546517519 "WALKING_UPSTAIRS"
2 7 -0.201908862607812 0.484347417253247 "WALKING_UPSTAIRS"
2 7 -0.206244893681563 0.500318796932361 "WALKING_UPSTAIRS"
2 7 -0.1891200884 0.498263049383764 "WALKING_UPSTAIRS"
2 7 -0.185508318004688 0.494971798688352 "WALKING_UPSTAIRS"
2 6 -0.136762061147656 0.478213084737333 "WALKING_UPSTAIRS"
2 21 -0.208399052780469 0.499272218521248 "WALKING_UPSTAIRS"
2 6 -0.163450785727344 0.480401796833804 "WALKING_UPSTAIRS"
2 21 -0.171365461096953 0.503903725158375 "WALKING_UPSTAIRS"
2 7 -0.1867430523125 0.525916947120606 "WALKING_UPSTAIRS"
2 4 -0.200994616766406 0.519837119278476 "WALKING_UPSTAIRS"
2 21 -0.188984821791406 0.487514325375944 "WALKING_UPSTAIRS"
2 7 -0.219254358391406 0.508809403002445 "WALKING_UPSTAIRS"
2 3 -0.178598512861172 0.50477521684435 "WALKING_UPSTAIRS"
2 21 -0.193984193060938 0.492263928496029 "WALKING_UPSTAIRS"
2 21 -0.178741989140625 0.498450412797046 "WALKING_UPSTAIRS"
2 4 -0.178444416109375 0.507605559899932 "WALKING_UPSTAIRS"
2 4 -0.184829970113281 0.513611125887214 "WALKING_UPSTAIRS"
2 4 -0.164936994039063 0.498804424784101 "WALKING_UPSTAIRS"
2 4 -0.182680785861719 0.466863527797374 "WALKING_UPSTAIRS"
2 4 -0.166922451995312 0.470948704868927 "WALKING_UPSTAIRS"
2 4 -0.166556509044766 0.470897052979999 "WALKING_UPSTAIRS"
2 4 -0.140036423086719 0.488923382300356 "WALKING_UPSTAIRS"
2 4 -0.160363971092188 0.506132947167039 "WALKING_UPSTAIRS"
2 25 -0.218969906367969 0.551692725710382 "WALKING_UPSTAIRS"
2 4 -0.163651895135938 0.497745109127518 "WALKING_UPSTAIRS"
2 4 -0.172945728835156 0.502400193478822 "WALKING_UPSTAIRS"
2 4 -0.17861077240625 0.505543990412251 "WALKING_UPSTAIRS"
2 4 -0.174810448720313 0.481629476508387 "WALKING_UPSTAIRS"
2 4 -0.16687189000625 0.481662398953161 "WALKING_UPSTAIRS"
2 7 -0.15894390129375 0.497550430651797 "WALKING_UPSTAIRS"
2 7 -0.17702591315625 0.498124270100387 "WALKING_UPSTAIRS"
2 7 -0.189254876417969 0.497626557735939 "WALKING_UPSTAIRS"
2 5 -0.141927502336719 0.475755084012577 "WALKING_UPSTAIRS"
2 7 -0.208752709648438 0.490507181175869 "WALKING_UPSTAIRS"
2 30 -0.218020153507813 0.537246561494958 "WALKING_UPSTAIRS"
2 2 -0.179505247281406 0.467370362967003 "WALKING_UPSTAIRS"
2 3 -0.175221561328125 0.540101221023191 "WALKING_UPSTAIRS"
2 4 -0.144203448577344 0.526997812312527 "WALKING_UPSTAIRS"
2 19 -0.0884578728765625 0.463235903865478 "WALKING_UPSTAIRS"
2 8 -0.088557600584375 0.460629847782028 "WALKING_UPSTAIRS"
2 8 -0.106629165911719 0.462929495046214 "WALKING_UPSTAIRS"
2 8 -0.133714071254531 0.463473862202827 "WALKING_UPSTAIRS"
2 4 -0.18457173146875 0.507377470657054 "WALKING_UPSTAIRS"
2 4 -0.179097401757031 0.516813547094628 "WALKING_UPSTAIRS"
2 7 -0.204017781365625 0.500264456282187 "WALKING_UPSTAIRS"
2 4 -0.141024837765625 0.487574384406949 "WALKING_UPSTAIRS"
2 21 -0.187845313083281 0.485643017687335 "WALKING_UPSTAIRS"
2 4 -0.156146260110937 0.485905722134653 "WALKING_UPSTAIRS"
2 4 -0.153756171275781 0.486234753106363 "WALKING_UPSTAIRS"
2 4 -0.166278003804687 0.497112782813925 "WALKING_UPSTAIRS"
2 4 -0.175577004957031 0.515601677665516 "WALKING_UPSTAIRS"
2 4 -0.165448787425547 0.512429931923223 "WALKING_UPSTAIRS"
2 4 -0.169321411460937 0.500269393449253 "WALKING_UPSTAIRS"
2 4 -0.108131168871875 0.499734680676662 "WALKING_UPSTAIRS"
2 4 -0.12661577549375 0.506855729600776 "WALKING_UPSTAIRS"
2 4 -0.138299806669641 0.510122869469848 "WALKING_UPSTAIRS"
2 4 -0.157255689071094 0.504609562375039 "WALKING_UPSTAIRS"
2 4 -0.16397064965625 0.508812003285609 "WALKING_UPSTAIRS"
2 4 -0.181627139065625 0.513542073724551 "WALKING_UPSTAIRS"
2 4 -0.161731750500781 0.475028216400761 "WALKING_UPSTAIRS"
2 4 -0.156826496390625 0.472777743847457 "WALKING_UPSTAIRS"
2 6 -0.110164484557031 0.483651152814945 "WALKING_UPSTAIRS"
2 13 -0.159774498278203 0.503692003037035 "WALKING_UPSTAIRS"
2 9 -0.174671900414062 0.513087061389453 "WALKING_UPSTAIRS"
2 9 -0.184218488813437 0.513421415073582 "WALKING_UPSTAIRS"
2 9 -0.194878361757813 0.524433254501281 "WALKING_UPSTAIRS"
2 6 -0.108996659060938 0.44509900437184 "WALKING_UPSTAIRS"
2 6 -0.126164032485937 0.447994016605186 "WALKING_UPSTAIRS"
2 6 -0.151148723859375 0.46231102141341 "WALKING_UPSTAIRS"
2 21 -0.147191315855469 0.483513100244311 "WALKING_UPSTAIRS"
2 30 -0.185696691632812 0.513186208762388 "WALKING_UPSTAIRS"
2 30 -0.170469866500859 0.523349919990426 "WALKING_UPSTAIRS"
2 7 -0.205992507632812 0.4955832003544 "WALKING_UPSTAIRS"
2 30 -0.193119387544531 0.536573857459378 "WALKING_UPSTAIRS"
2 7 -0.177712044496875 0.499023948982636 "WALKING_UPSTAIRS"
2 7 -0.195772351941406 0.502967714002532 "WALKING_UPSTAIRS"
2 2 -0.180671377463047 0.466140065465326 "WALKING_UPSTAIRS"
2 9 -0.143195513151563 0.482835311861824 "WALKING_UPSTAIRS"
2 2 -0.162182599257813 0.451257309786297 "WALKING_UPSTAIRS"
2 2 -0.144365652789844 0.430807553283288 "WALKING_UPSTAIRS"
2 2 -0.15128083731875 0.456178989300688 "WALKING_UPSTAIRS"
2 11 -0.153094470941484 0.529687540049998 "WALKING_UPSTAIRS"
2 11 -0.143872867437578 0.542142318916578 "WALKING_UPSTAIRS"
2 11 -0.1747542984 0.518778513594002 "WALKING_UPSTAIRS"
2 4 -0.170576560423437 0.502302920979017 "WALKING_UPSTAIRS"
2 6 -0.13002031394375 0.483397364330109 "WALKING_UPSTAIRS"
2 4 -0.158601643602656 0.494230799744882 "WALKING_UPSTAIRS"
2 21 -0.152395903257812 0.471839178589023 "WALKING_UPSTAIRS"
2 21 -0.145789553257813 0.468120160173799 "WALKING_UPSTAIRS"
2 23 -0.159074705802344 0.463796242755315 "WALKING_UPSTAIRS"
2 23 -0.156202810640625 0.460973627205093 "WALKING_UPSTAIRS"
2 23 -0.138392335134375 0.446326665361707 "WALKING_UPSTAIRS"
2 23 -0.133607388451328 0.471882941388532 "WALKING_UPSTAIRS"
2 23 -0.146864432161719 0.51584551563222 "WALKING_UPSTAIRS"
2 23 -0.155685560948437 0.491031540840036 "WALKING_UPSTAIRS"
2 12 -0.18915775034738 0.520941924678624 "WALKING_UPSTAIRS"
2 12 -0.188929092378828 0.493130766723041 "WALKING_UPSTAIRS"
2 12 -0.187355050507031 0.504040867344345 "WALKING_UPSTAIRS"
2 12 -0.189834112375781 0.474512119236578 "WALKING_UPSTAIRS"
2 12 -0.1824626717375 0.496594858874619 "WALKING_UPSTAIRS"
2 12 -0.192721374700781 0.489576320798985 "WALKING_UPSTAIRS"
2 12 -0.181811386566406 0.481341468519911 "WALKING_UPSTAIRS"
2 12 -0.181997562997656 0.482781966921907 "WALKING_UPSTAIRS"
2 5 -0.158750820119141 0.458675047479096 "WALKING_UPSTAIRS"
2 23 -0.137022002375 0.509592273163206 "WALKING_UPSTAIRS"
2 23 -0.14509171131875 0.516085349951425 "WALKING_UPSTAIRS"
2 23 -0.169577142363281 0.476113335379255 "WALKING_UPSTAIRS"
2 23 -0.166083487467188 0.457102385163831 "WALKING_UPSTAIRS"
2 23 -0.138071431196094 0.458383966462645 "WALKING_UPSTAIRS"
2 7 -0.209973357190625 0.53145254305408 "WALKING_UPSTAIRS"
2 23 -0.153122613621094 0.471153432538433 "WALKING_UPSTAIRS"
2 23 -0.141258633478906 0.490236523362919 "WALKING_UPSTAIRS"
2 30 -0.203695858214062 0.552034557165821 "WALKING_UPSTAIRS"
2 19 -0.171309064407031 0.481129074121071 "WALKING_UPSTAIRS"
2 9 -0.152324839521875 0.492284285534188 "WALKING_UPSTAIRS"
2 2 -0.144025711926562 0.494362547360507 "WALKING_UPSTAIRS"
2 15 -0.14801577655 0.526348879754891 "WALKING_UPSTAIRS"
2 15 -0.131144463300781 0.549124915515741 "WALKING_UPSTAIRS"
2 15 -0.151825150969531 0.513322857089212 "WALKING_UPSTAIRS"
2 15 -0.139621533046875 0.503079202755545 "WALKING_UPSTAIRS"
2 25 -0.197537046907813 0.541826614307099 "WALKING_UPSTAIRS"
2 15 -0.146870695794531 0.522630878734412 "WALKING_UPSTAIRS"
2 15 -0.160642566667969 0.494015797752166 "WALKING_UPSTAIRS"
2 15 -0.172758785319531 0.489631749247282 "WALKING_UPSTAIRS"
2 15 -0.162219151639844 0.515064267167765 "WALKING_UPSTAIRS"
2 15 -0.134754761969844 0.525309683856287 "WALKING_UPSTAIRS"
2 4 -0.20965267564375 0.51160244320745 "WALKING_UPSTAIRS"
2 4 -0.21672635284375 0.516722737527266 "WALKING_UPSTAIRS"
2 4 -0.20314457236025 0.512222260161251 "WALKING_UPSTAIRS"
2 21 -0.186392552530391 0.489167887296621 "WALKING_UPSTAIRS"
2 10 -0.159202439246094 0.481572943351377 "WALKING_UPSTAIRS"
2 4 -0.196092766820313 0.511894021390883 "WALKING_UPSTAIRS"
2 4 -0.226770614758594 0.514005725556809 "WALKING_UPSTAIRS"
2 7 -0.14333712534375 0.488748489587631 "WALKING_UPSTAIRS"
2 15 -0.162925939871875 0.50069851952529 "WALKING_UPSTAIRS"
2 26 -0.157405882137558 0.505979145248842 "WALKING_UPSTAIRS"
2 26 -0.165847808854688 0.51171807954288 "WALKING_UPSTAIRS"
2 26 -0.187908499955469 0.503880624795489 "WALKING_UPSTAIRS"
2 26 -0.176970144630469 0.501359446619756 "WALKING_UPSTAIRS"
2 26 -0.186955670304687 0.497002617506307 "WALKING_UPSTAIRS"
2 26 -0.187237314789062 0.489543268414242 "WALKING_UPSTAIRS"
2 26 -0.169301286989062 0.486994193609456 "WALKING_UPSTAIRS"
2 30 -0.168025281908594 0.501078751179656 "WALKING_UPSTAIRS"
2 30 -0.145207668496875 0.493209677015301 "WALKING_UPSTAIRS"
2 21 -0.148439677276562 0.51545894774259 "WALKING_UPSTAIRS"
2 30 -0.177365479996875 0.505542884513381 "WALKING_UPSTAIRS"
2 30 -0.195805023870313 0.498475094137837 "WALKING_UPSTAIRS"
2 30 -0.195237233875781 0.501519610818693 "WALKING_UPSTAIRS"
2 30 -0.181729777554453 0.490327493007085 "WALKING_UPSTAIRS"
2 30 -0.176655490085789 0.48786844704303 "WALKING_UPSTAIRS"
2 6 -0.147262281335156 0.512210673600888 "WALKING_UPSTAIRS"
2 6 -0.167597183560938 0.485788797150469 "WALKING_UPSTAIRS"
2 19 -0.166015369753906 0.480566668795445 "WALKING_UPSTAIRS"
2 6 -0.146977431701484 0.519133519751289 "WALKING_UPSTAIRS"
2 19 -0.0813826826039063 0.475443011880133 "WALKING_UPSTAIRS"
2 19 -0.115816064476562 0.481887549171036 "WALKING_UPSTAIRS"
2 3 -0.175802003969922 0.526604604885412 "WALKING_UPSTAIRS"
2 19 -0.0902421003867969 0.460036959850673 "WALKING_UPSTAIRS"
2 30 -0.196952573867188 0.524304257884045 "WALKING_UPSTAIRS"
2 30 -0.203708723373438 0.504110108305931 "WALKING_UPSTAIRS"
2 30 -0.1623970035625 0.517182618893036 "WALKING_UPSTAIRS"
2 30 -0.1749525364375 0.502269993900775 "WALKING_UPSTAIRS"
2 30 -0.15512925668125 0.483648993378382 "WALKING_UPSTAIRS"
2 30 -0.155336279976562 0.503922541719418 "WALKING_UPSTAIRS"
2 30 -0.150946635064844 0.504626706466208 "WALKING_UPSTAIRS"
2 9 -0.19648935878125 0.559886554984898 "WALKING_UPSTAIRS"
2 9 -0.218823134953906 0.547328983383055 "WALKING_UPSTAIRS"
2 9 -0.223024586554687 0.524626423138441 "WALKING_UPSTAIRS"
2 9 -0.222875196454688 0.536766263386221 "WALKING_UPSTAIRS"
2 9 -0.16686699226875 0.547924850900355 "WALKING_UPSTAIRS"
2 9 -0.165779557886439 0.544385242475342 "WALKING_UPSTAIRS"
2 9 -0.176911914163281 0.528997371683231 "WALKING_UPSTAIRS"
2 9 -0.18675350326875 0.550712624016436 "WALKING_UPSTAIRS"
2 13 -0.138896908574219 0.526102027078363 "WALKING_UPSTAIRS"
2 13 -0.164584120667969 0.519444457060062 "WALKING_UPSTAIRS"
2 13 -0.152710042298438 0.505579993462104 "WALKING_UPSTAIRS"
2 13 -0.134781914605078 0.518064252538598 "WALKING_UPSTAIRS"
2 13 -0.168897243574219 0.516232794772898 "WALKING_UPSTAIRS"
2 13 -0.187943881472656 0.509434583741046 "WALKING_UPSTAIRS"
2 13 -0.179000759244531 0.510671540853433 "WALKING_UPSTAIRS"
2 13 -0.190372331032813 0.510611050902943 "WALKING_UPSTAIRS"
2 13 -0.174184629239062 0.519828488068303 "WALKING_UPSTAIRS"
2 22 -0.0955132888140625 0.487058899812917 "WALKING_UPSTAIRS"
2 27 -0.183612184323438 0.526739940345587 "WALKING_UPSTAIRS"
2 27 -0.18561630276875 0.512130050704117 "WALKING_UPSTAIRS"
2 27 -0.179937711614062 0.502489742001158 "WALKING_UPSTAIRS"
2 27 -0.188317905914063 0.507839696514888 "WALKING_UPSTAIRS"
2 27 -0.201024009404688 0.505076619344026 "WALKING_UPSTAIRS"
2 27 -0.195491795984375 0.502934566126772 "WALKING_UPSTAIRS"
2 27 -0.215727511945313 0.523497737516968 "WALKING_UPSTAIRS"
2 6 -0.161021490084375 0.459003209151286 "WALKING_UPSTAIRS"
2 30 -0.220892560264844 0.548898888556833 "WALKING_UPSTAIRS"
2 6 -0.150387076332031 0.462643803288978 "WALKING_UPSTAIRS"
2 30 -0.230736402411719 0.533063353955287 "WALKING_UPSTAIRS"
2 2 -0.151748851184375 0.456944794468429 "WALKING_UPSTAIRS"
2 2 -0.14831838775 0.473092904331699 "WALKING_UPSTAIRS"
2 9 -0.1583245723125 0.506399358455832 "WALKING_UPSTAIRS"
2 9 -0.122339647742188 0.499126156771506 "WALKING_UPSTAIRS"
2 9 -0.153891577 0.469209798129026 "WALKING_UPSTAIRS"
2 9 -0.164835561942188 0.494451145718649 "WALKING_UPSTAIRS"
2 9 -0.1751789935 0.504322067336927 "WALKING_UPSTAIRS"
2 9 -0.169428949307031 0.50107038002826 "WALKING_UPSTAIRS"
2 6 -0.107469308925 0.463334135618391 "WALKING_UPSTAIRS"
2 6 -0.1212877210625 0.469488275920222 "WALKING_UPSTAIRS"
2 6 -0.0723962120453125 0.459988823941676 "WALKING_UPSTAIRS"
2 6 -0.0971587029296875 0.467017443778869 "WALKING_UPSTAIRS"
2 21 -0.13230410340625 0.498286743581985 "WALKING_UPSTAIRS"
2 21 -0.154733173335938 0.475654750158111 "WALKING_UPSTAIRS"
2 9 -0.141207216596875 0.50141144918142 "WALKING_UPSTAIRS"
2 9 -0.146410833273437 0.490224651584713 "WALKING_UPSTAIRS"
2 9 -0.166880328596875 0.491585762642247 "WALKING_UPSTAIRS"
2 9 -0.149595162167969 0.486080509011319 "WALKING_UPSTAIRS"
2 9 -0.128997032855398 0.508029610549822 "WALKING_UPSTAIRS"
2 9 -0.143216793678906 0.494673582529603 "WALKING_UPSTAIRS"
2 9 -0.142841941667187 0.511983751341931 "WALKING_UPSTAIRS"
2 9 -0.172838179576563 0.472944569349811 "WALKING_UPSTAIRS"
2 9 -0.168736521489063 0.484010152172029 "WALKING_UPSTAIRS"
2 18 -0.179248538558594 0.543764807194423 "WALKING_UPSTAIRS"
2 18 -0.192047448450781 0.537578707440324 "WALKING_UPSTAIRS"
2 18 -0.208215971114063 0.529899893951541 "WALKING_UPSTAIRS"
2 18 -0.21888005865625 0.549760867342653 "WALKING_UPSTAIRS"
2 18 -0.197866450246875 0.534413443585925 "WALKING_UPSTAIRS"
2 18 -0.210844198353125 0.520511582286825 "WALKING_UPSTAIRS"
2 29 -0.171903735389844 0.490468420213269 "WALKING_UPSTAIRS"
2 18 -0.200890139921875 0.532588429843047 "WALKING_UPSTAIRS"
2 18 -0.214294589872656 0.524440420304344 "WALKING_UPSTAIRS"
2 18 -0.241465908640625 0.536118873835969 "WALKING_UPSTAIRS"
2 30 -0.2089272921025 0.532284286061067 "WALKING_UPSTAIRS"
2 30 -0.218200744068203 0.529472598412475 "WALKING_UPSTAIRS"
2 30 -0.225027140264844 0.515323141008619 "WALKING_UPSTAIRS"
2 23 -0.1192474779875 0.463583076313446 "WALKING_UPSTAIRS"
2 5 -0.158901122174852 0.480287040682645 "WALKING_UPSTAIRS"
2 5 -0.168239823335313 0.491016479474248 "WALKING_UPSTAIRS"
2 5 -0.108671650100781 0.49140391564914 "WALKING_UPSTAIRS"
2 5 -0.119167432057812 0.471845342342827 "WALKING_UPSTAIRS"
2 5 -0.122841438758594 0.476205806441074 "WALKING_UPSTAIRS"
2 18 -0.200155507220547 0.526748564896689 "WALKING_UPSTAIRS"
2 18 -0.1816632472375 0.538130581495946 "WALKING_UPSTAIRS"
2 18 -0.205112037803125 0.514958753258061 "WALKING_UPSTAIRS"
2 18 -0.217260628534687 0.513303860645984 "WALKING_UPSTAIRS"
2 18 -0.215587283210156 0.512940781788258 "WALKING_UPSTAIRS"
2 18 -0.19444866496875 0.517177273647064 "WALKING_UPSTAIRS"
2 18 -0.173478949561719 0.522755760550474 "WALKING_UPSTAIRS"
2 18 -0.18512929814375 0.528832472727708 "WALKING_UPSTAIRS"
2 18 -0.193276114259375 0.547383145693971 "WALKING_UPSTAIRS"
2 5 -0.143154823242188 0.494557484159156 "WALKING_UPSTAIRS"
2 5 -0.139418115205156 0.474747865923109 "WALKING_UPSTAIRS"
2 15 -0.149237573674219 0.511006299395403 "WALKING_UPSTAIRS"
2 15 -0.174459581407031 0.506569311112168 "WALKING_UPSTAIRS"
2 15 -0.18830411509375 0.504332519873099 "WALKING_UPSTAIRS"
2 4 -0.209389559657813 0.518257022168479 "WALKING_UPSTAIRS"
2 15 -0.176098405905234 0.501169369195398 "WALKING_UPSTAIRS"
2 15 -0.185586256764844 0.507392035049308 "WALKING_UPSTAIRS"
2 15 -0.152273909328125 0.536835465725749 "WALKING_UPSTAIRS"
2 21 -0.198749632679688 0.472216799368102 "WALKING_UPSTAIRS"
2 18 -0.210843710814063 0.535005645262037 "WALKING_UPSTAIRS"
2 15 -0.133548580189062 0.507707983109275 "WALKING_UPSTAIRS"
2 15 -0.137443263507812 0.520142980118912 "WALKING_UPSTAIRS"
2 15 -0.153633101803125 0.503570407937233 "WALKING_UPSTAIRS"
2 15 -0.148443998521094 0.502107849678397 "WALKING_UPSTAIRS"
2 15 -0.166855637164062 0.497280788814355 "WALKING_UPSTAIRS"
2 7 -0.173808898580469 0.523726809457168 "WALKING_UPSTAIRS"
2 7 -0.163650602185781 0.518650886787634 "WALKING_UPSTAIRS"
2 7 -0.181021501851562 0.494359221027387 "WALKING_UPSTAIRS"
2 7 -0.19222699590625 0.492325481526324 "WALKING_UPSTAIRS"
2 4 -0.17434218039375 0.501178003776838 "WALKING_UPSTAIRS"
2 7 -0.13845668915625 0.495294084635488 "WALKING_UPSTAIRS"
2 7 -0.174176221796875 0.497009061587927 "WALKING_UPSTAIRS"
2 7 -0.194025206998438 0.49291807219148 "WALKING_UPSTAIRS"
2 7 -0.1994969886875 0.505359036388362 "WALKING_UPSTAIRS"
2 7 -0.182702908696875 0.528096721884131 "WALKING_UPSTAIRS"
2 7 -0.180134938125 0.511477285245567 "WALKING_UPSTAIRS"
2 7 -0.185305302359375 0.501585816233413 "WALKING_UPSTAIRS"
2 21 -0.170944292703125 0.49508932384055 "WALKING_UPSTAIRS"
2 25 -0.229381592749219 0.562227498958216 "WALKING_UPSTAIRS"
2 30 -0.171961149906641 0.506083262816714 "WALKING_UPSTAIRS"
2 14 -0.129222583052344 0.496166310314456 "WALKING_UPSTAIRS"
2 14 -0.109853677116719 0.496654689023362 "WALKING_UPSTAIRS"
2 14 -0.110232578712344 0.501692728382709 "WALKING_UPSTAIRS"
2 4 -0.133581898678828 0.521300473488763 "WALKING_UPSTAIRS"
2 13 -0.1668042100125 0.505761743773744 "WALKING_UPSTAIRS"
2 13 -0.179063397185938 0.507150584800997 "WALKING_UPSTAIRS"
2 13 -0.174705872415625 0.519845882288514 "WALKING_UPSTAIRS"
2 13 -0.200673734515625 0.523799541879319 "WALKING_UPSTAIRS"
2 13 -0.200215575876562 0.521349925030234 "WALKING_UPSTAIRS"
2 15 -0.155255438657812 0.491818021820509 "WALKING_UPSTAIRS"
2 15 -0.119831753199219 0.49553779423275 "WALKING_UPSTAIRS"
2 15 -0.118732726996875 0.4837783452152 "WALKING_UPSTAIRS"
2 15 -0.116661899725781 0.481369312158976 "WALKING_UPSTAIRS"
2 15 -0.153549790092187 0.481743563274435 "WALKING_UPSTAIRS"
2 15 -0.163968603133594 0.492562858052352 "WALKING_UPSTAIRS"
2 15 -0.115294985172656 0.499172662771395 "WALKING_UPSTAIRS"
2 15 -0.106308702854687 0.506703341465532 "WALKING_UPSTAIRS"
2 15 -0.160137215624219 0.484814269023971 "WALKING_UPSTAIRS"
2 15 -0.14901984585625 0.471733543711631 "WALKING_UPSTAIRS"
2 15 -0.13568059521875 0.460528309513899 "WALKING_UPSTAIRS"
2 15 -0.123374294626563 0.476072239896233 "WALKING_UPSTAIRS"
2 15 -0.148458879464062 0.476517724865438 "WALKING_UPSTAIRS"
2 15 -0.163546211230469 0.468651610589268 "WALKING_UPSTAIRS"
2 15 -0.1274624690125 0.508531363643736 "WALKING_UPSTAIRS"
2 15 -0.097907956446875 0.503349119072845 "WALKING_UPSTAIRS"
2 15 -0.136807243635156 0.471997559303515 "WALKING_UPSTAIRS"
2 15 -0.127738587386953 0.47480070538731 "WALKING_UPSTAIRS"
2 13 -0.170498179597656 0.533505642025158 "WALKING_UPSTAIRS"
2 15 -0.154962536660938 0.480356426225889 "WALKING_UPSTAIRS"
2 15 -0.145362615541094 0.470364642848558 "WALKING_UPSTAIRS"
2 15 -0.162442435737891 0.467436025251644 "WALKING_UPSTAIRS"
2 23 -0.14371047575625 0.497062819367536 "WALKING_UPSTAIRS"
2 23 -0.195142176039375 0.489949340625644 "WALKING_UPSTAIRS"
2 23 -0.187492457642187 0.472123229149784 "WALKING_UPSTAIRS"
2 23 -0.158183606887187 0.475946962638195 "WALKING_UPSTAIRS"
2 27 -0.181450733320313 0.538083553851648 "WALKING_UPSTAIRS"
2 27 -0.187938968182812 0.54111014680419 "WALKING_UPSTAIRS"
2 30 -0.2261050929375 0.538407247806023 "WALKING_UPSTAIRS"
2 30 -0.228676901395312 0.542658468311247 "WALKING_UPSTAIRS"
2 30 -0.201680724133594 0.541386178263732 "WALKING_UPSTAIRS"
2 27 -0.203178931814844 0.491068152727363 "WALKING_UPSTAIRS"
2 2 -0.170033362453125 0.468912603311812 "WALKING_UPSTAIRS"
2 11 -0.191570937110156 0.514428009591232 "WALKING_UPSTAIRS"
2 11 -0.155526430991406 0.510497582936716 "WALKING_UPSTAIRS"
2 11 -0.142689599719531 0.509076908840756 "WALKING_UPSTAIRS"
